ReefName,ReefLabel,SurveyTime,ScarsCount,CrownOfThornsStarfishCount,FeedingScarCountRangeCode
U/N Reef (21-550),21-550,2020-01-13T00:00:00Z,NA,0,a
U/N Reef (21-550),21-550,2020-01-13T00:00:00Z,NA,0,a
U/N Reef (21-550),21-550,2020-01-13T00:00:00Z,NA,0,p
U/N Reef (21-550),21-550,2020-01-13T00:00:00Z,NA,0,a
U/N Reef (21-550),21-550,2020-01-13T00:00:00Z,NA,0,a
U/N Reef (21-550),21-550,2020-01-13T00:00:00Z,NA,0,a
U/N Reef (21-550),21-550,2020-01-13T00:00:00Z,NA,0,a
U/N Reef (21-550),21-550,2020-01-13T00:00:00Z,NA,0,a
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,5,c
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,0,a
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,0,a
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,20,c
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,2,c
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,0,c
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,1,c
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,0,c
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,0,c
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,4,c
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,25,c
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,0,p
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,0,a
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,0,a
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,0,a
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,0,a
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,0,a
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,0,a
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,0,a
U/N Reef (22-084),22-084,2020-01-15T00:00:00Z,NA,1,c
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,1,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Jenkins Reef (21-584),21-584,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,1,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,1,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,1,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Wade Reef (21-588),21-588,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,1,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,1,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,3,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,5,p
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,9,p
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,6,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,25,c
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,11,c
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,4,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,11,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,5,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,7,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,5,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,3,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,3,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,1,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,26,c
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,1,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,1,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,2,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,0,a
Chinaman Reef (22-102),22-102,2020-01-18T00:00:00Z,NA,1,p
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,7,c
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,1,p
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,p
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,p
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,7,c
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,25,c
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,15,c
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,15,c
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,p
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,3,c
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,p
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,p
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,c
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,p
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,p
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,p
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,p
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,c
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,1,p
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,27,c
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,63,c
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,16,c
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,1,c
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,1,p
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,1,c
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,2,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,1,p
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,4,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
Small Lagoon Reef (21-572),21-572,2020-01-20T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
North Reef (North) (23-045a),23-045a,2020-01-21T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
Agincourt Reefs (No 1) (15-099c),15-099c,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013a),16-013a,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013a),16-013a,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013a),16-013a,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013a),16-013a,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013b),16-013b,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013b),16-013b,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013b),16-013b,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013b),16-013b,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013b),16-013b,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013b),16-013b,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013b),16-013b,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013c),16-013c,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013c),16-013c,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013c),16-013c,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013c),16-013c,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013a),16-013a,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013a),16-013a,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013a),16-013a,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013a),16-013a,2020-02-08T00:00:00Z,NA,0,a
U/N Reef (16-013a),16-013a,2020-02-08T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Rachel Carson Reef (15-092),15-092,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
Evening Reef (15-095),15-095,2020-02-10T00:00:00Z,NA,0,a
